id,handle,created_at,text,cleaned_text
1514962995805310979,renzhiyiwai1,2022-04-15 13:44:59+00:00,"@MMCrypto https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",mmcrypto aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962972636250114,squada234,2022-04-15 13:44:53+00:00,"@Cylumfinance nice project

(#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH)",cylumfinance nice projectcylum cym bnb bsc cryptocurrency binance btc eth
1514962962599100429,renzhiyiwai1,2022-04-15 13:44:51+00:00,"@MMCrypto https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",mmcrypto aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962960342429707,SaribigWin27,2022-04-15 13:44:51+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/cLFL3DCURW,chitaglorya__ bull_bnb luxy_io done
1514962955703513088,AsadulI57404313,2022-04-15 13:44:49+00:00,"#BuyBBNToken #bbntoken #bbnt #Invest #investing #crypto #Financial Freedom #Cryptos #BinanceSmartChain #DeFi #Bscgem #altcoinseason #bnb
https://t.co/bUpp3Lt9DZ: https://t.co/HKxYd1RHWQ https://t.co/KuJJOviEK0",buybbntoken bbntoken bbnt invest investing crypto financial freedom cryptos binancesmartchain defi bscgem altcoinseason bnb
1514962948879523841,renzhiyiwai1,2022-04-15 13:44:48+00:00,"@APompliano https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",apompliano aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962939601510404,rannbigwin,2022-04-15 13:44:46+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/xLhMmVcC5K,chitaglorya__ bull_bnb luxy_io done
1514962932362362881,renzhiyiwai1,2022-04-15 13:44:44+00:00,"@MMCrypto https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",mmcrypto aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962915195080704,renzhiyiwai1,2022-04-15 13:44:40+00:00,"@BitcoinMagazine @PrestonPysh @elonmusk https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",bitcoinmagazine prestonpysh elonmusk aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962896660287488,DorisKoh6,2022-04-15 13:44:35+00:00,"Elon Musk confirms at TED Talk that there is a 'Plan B' if Twitter rejects his current offer to buy the company. 

Prediction: He will dump all of his shares, and create his own platform.  

#Bitcoin #Crypto #Cryptocurrency $BTC $ETH $BNB $ADA $SOL $XRP $DOT $DOGE $SHIB $LUNA https://t.co/NK6oe1XWWC",elon musk confirms ted talk plan b twitter rejects current offer buy company prediction dump shares create platform bitcoin crypto cryptocurrency btc eth bnb ada sol xrp dot doge shib luna
1514962894340993029,renzhiyiwai1,2022-04-15 13:44:35+00:00,"@APompliano @42macroDDale https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",apompliano 42macroddale aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962878872367115,renzhiyiwai1,2022-04-15 13:44:31+00:00,"@Schuldensuehner @PrestonPysh https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",schuldensuehner prestonpysh aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962859955998738,renzhiyiwai1,2022-04-15 13:44:27+00:00,"@justinsuntron @apenftorg https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",justinsuntron apenftorg aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962845607333890,renzhiyiwai1,2022-04-15 13:44:23+00:00,"@APompliano https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",apompliano aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962841983492102,KucingTools,2022-04-15 13:44:22+00:00,"🟢 NFT SOLD 🟢

📋 Name: Kaseki #200
💰 Price: 0.02 BNB (8.35 USD)

⬆️ From: 0x1e02c523.....F5073
⬇️ To: 0x9B3c9184.....5520A

🛒 Marketplace: https://t.co/jUG8ZW9SaI
📈 Transaction: https://t.co/2uifuQM8cm

#Pentas #KucingPunk https://t.co/sR8r11jpaf",nft sold name kaseki 200 price 002 bnb 835 usd 0x1e02c523f5073 0x9b3c91845520a marketplace transaction pentas kucingpunk
1514962819443134466,AsadulI57404313,2022-04-15 13:44:17+00:00,"#BuyBBNToken #bbntoken #bbnt #Invest #investing #crypto #Financial Freedom #Cryptos #BinanceSmartChain #DeFi #Bscgem #altcoinseason #bnb
https://t.co/bUpp3Lt9DZ: https://t.co/HKxYd1RHWQ
Thi is a real project with good ratings. I believe in their success. Good luck .",buybbntoken bbntoken bbnt invest investing crypto financial freedom cryptos binancesmartchain defi bscgem altcoinseason bnb thi real project good ratings believe success good luck
1514962804066840578,AirCoinCool6,2022-04-15 13:44:13+00:00,"@chunyuanCZ #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LNkRwwJ994",chunyuancz aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962793451208704,Hamid66942148,2022-04-15 13:44:11+00:00,@Cylumfinance Powerfull project with golden future @dhdhdjdjsjdjdj @BdkdjJwhwh @imtrynaliveok #BNB #BSC,cylumfinance powerfull project golden future dhdhdjdjsjdjdj bdkdjjwhwh imtrynaliveok bnb bsc
1514962747099811841,BringFinance,2022-04-15 13:44:00+00:00,"Hey #bRingers 🖐🏻

Remember our bridge? 🌉
As announced before, with our Bridge users can transfer assets from Ethereum to Harmony or BNB Chain and stake them on https://t.co/vQkPqzsoRy. 

Why don't you head over there and check it out for yourself?
👉🏻 https://t.co/CkLrr5QkMb https://t.co/LdVVVX34JU",hey bringers remember bridge announced bridge users transfer assets ethereum harmony bnb chain stake dont head check
1514962747062390788,SmBayazid5,2022-04-15 13:44:00+00:00,"@hexanfts_com Nice project 
@ashwsbreal 
@sof1azara03 
@307 
#Giveaway #hexanfts #nft #nftmarketplace #airdrop  #NFTs #gems $BNB $HNFT",hexanfts_com nice project ashwsbreal sof1azara03 307 giveaway hexanfts nft nftmarketplace airdrop nfts gems bnb hnft
1514962738388344840,M_Irannejhad,2022-04-15 13:43:58+00:00,"@altcryptocom The best #Crypto is #DogeCola
.
#BNB #ETH #BTC #blockchain  #DogeColaNFT
#BSCGemsAlert  #bscgems #cryptocurrency #x100gems #x1000gem #btc  #avax  #sol #nft #1000xgem https://t.co/Hs97S2DUqj",altcryptocom best crypto dogecolabnb eth btc blockchain dogecolanftbscgemsalert bscgems cryptocurrency x100gems x1000gem btc avax sol nft 1000xgem
1514962729521451011,edoi_101,2022-04-15 13:43:56+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done 🍒 https://t.co/hsX3g0hJB8,chitaglorya__ bull_bnb luxy_io done
1514962718453022721,JosephLiem88,2022-04-15 13:43:53+00:00,"@WhaleEverything MiloInu ✨🤩
High potensial pump 1000x

@MiloInu $MILO #MiloInu #MiloInuArmy #BSC #BNB #Binance #Crypto #BTC #BinanceSmartChain #Milo https://t.co/HJASADuthu",whaleeverything miloinu high potensial pump 1000xmiloinu milo miloinu miloinuarmy bsc bnb binance crypto btc binancesmartchain milo
1514962711213674497,Kaliyas2,2022-04-15 13:43:51+00:00,"TOP 10 COINS BY PRICE PERFORMANCE 
https://t.co/J6kcudJzUD
$LEASH
$BNB
$AXS
$WAVES
$near https://t.co/guPD1Vrruo",top 10 coins price performance leashbnbaxswavesnear
1514962709263130628,naserghasemi201,2022-04-15 13:43:51+00:00,"@BitKeepOS @Cylumfinance Nice project

@SaraRebKay 
@Sararticles 
@DaraReyes 

#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH",bitkeepos cylumfinance nice projectsararebkay sararticles darareyes cylum cym bnb bsc cryptocurrency binance btc eth
1514962686496632842,foridul49886988,2022-04-15 13:43:45+00:00,#BuyBBNToken #bbntoken #bbnt #Invest #investing #crypto #FinancialFreedom #Cryptos #BinanceSmartChain #DeFi #Bscgem #altcoinseason i#bnb It' an excellent project with an incredible team and the supporters. It is a project and a good promising one.,buybbntoken bbntoken bbnt invest investing crypto financialfreedom cryptos binancesmartchain defi bscgem altcoinseason ibnb excellent project incredible team supporters project good promising one
1514962658952302601,AirCoinCool6,2022-04-15 13:43:39+00:00,"@cxj_nt #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LNkRwwJ994",cxj_nt aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962656389648385,naserghasemi201,2022-04-15 13:43:38+00:00,"Nice project

@SaraRebKay 
@Sararticles 
@DaraReyes 

#CYLUM #CYM #BNB #BSC #cryptocurrency #binance #BTC #ETH https://t.co/jFw8KzXQCs",nice projectsararebkay sararticles darareyes cylum cym bnb bsc cryptocurrency binance btc eth
1514962653638238213,TrstenjakVanja1,2022-04-15 13:43:37+00:00,"@RealCryptorich Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/xmhsiUB5aW",realcryptorich today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962635984232448,RyanBTCPolk,2022-04-15 13:43:33+00:00,$BNB: After that healthy looking correction $BNB shows strenght. when we are able to break fiblevel 0.618 i expect us to test 439 again soon and eventually continue upward movement. . ….. …………….. …………… ……………. ………………. ………………… https://t.co/XEdXBWYl47 https://t.co/nqOzlhcjCo,bnb healthy looking correction bnb shows strenght able break fiblevel 0618 expect us test 439 soon eventually continue upward movement
1514962610805952512,TrstenjakVanja1,2022-04-15 13:43:27+00:00,"@natbrunell Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/CpKFeawLnW",natbrunell today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962574089109505,mmiller196570,2022-04-15 13:43:18+00:00,@cryptobrass BNB is just warming up! Chart is beautiful for the next leg up!,cryptobrass bnb warming chart beautiful next leg
1514962571933077513,AirCoinCool6,2022-04-15 13:43:18+00:00,"@yung834667141 @gate_io #AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/LNkRwwJ994",yung834667141 gate_io aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962551947337737,SahilMalhi30,2022-04-15 13:43:13+00:00,@RebaseAPY @RS25Moonshot @GiverFi @MindProtocol @safuuprotocol @TitanoFinance Is there any minimum bnb required to participate in pinksale,rebaseapy rs25moonshot giverfi mindprotocol safuuprotocol titanofinance minimum bnb required participate pinksale
1514962550198513667,sixdarkmoons,2022-04-15 13:43:13+00:00,@RockettMaann @0xSocialClub Obviously you haven’t check out the @enhanced apes with a floor price of 1.75 BNB on their own NFT Marketplace! You’ll find out soon enough 😉😘,rockettmaann 0xsocialclub obviously havent check enhanced apes floor price 175 bnb nft marketplace youll find soon enough
1514962549699194892,renzhiyiwai1,2022-04-15 13:43:13+00:00,"https://t.co/uM6Rjxas77

#AirCoin is not only an asset. It is a REVOLUTION!!!

If you want know more, pls join this space.

#AirChain #AirCash #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB

https://t.co/f8ZQnEN8DT",aircoin asset revolutionif want know pls join spaceairchain aircash aircoindaolabs aircash airchain airswap binance bnb
1514962505986191365,TrstenjakVanja1,2022-04-15 13:43:02+00:00,"@WhaleEverything Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/t020CXo2L1",whaleeverything today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962498608594947,_TimeMoney_,2022-04-15 13:43:00+00:00,"What the FUD!!! contract balance of @BakedBeansMiner
is below $15,000,000. 
It is bound to reach $25,000,000!
https://t.co/Vr0ZBwpwsg
#PASSIVEINCOME
#BSCGEMS
#BNB
#BAKEDBEANS",fud contract balance bakedbeansmineris 15000000 bound reach 25000000passiveincomebscgemsbnbbakedbeans
1514962477200535552,TrstenjakVanja1,2022-04-15 13:42:55+00:00,"@rovercrc Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/TtdLIOBGlG",rovercrc today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962469676281865,Kaliyas2,2022-04-15 13:42:54+00:00,"CRYPTOCURRENCY MARKET STATE VISUALIZATION
https://t.co/J6kcudJzUD
$ETH $ADA $SOL $DOT $LUNA $XLM $BTC $BNB $LTC $BCH $CRO $knc https://t.co/aghTxiYtIM",cryptocurrency market state visualizationeth ada sol dot luna xlm btc bnb ltc bch cro knc
1514962464550670342,akk9998,2022-04-15 13:42:52+00:00,💸 Earn free #BNB and multiply crypto up to 15% monthly with @betfury BOXes 📦 Enjoy the easy way to get cryptocurrency! Real rewards every 20 min 💥 📈 Referral Bonuses 35% #betfurysuccess,earn free bnb multiply crypto 15 monthly betfury boxes enjoy easy way get cryptocurrency real rewards every 20 min referral bonuses 35 betfurysuccess
1514962456497766403,AGuildfi,2022-04-15 13:42:50+00:00,"@TOTMCoffee Sons inherit their fathers’ traits and preferences, often even without realizing it.  #BNB  #POORQUACK  $BTC  $MINA  $UNI#PLAYTOEARN #DOGE $LINK $VELAS $NEO",totmcoffee sons inherit fathers traits preferences often even without realizing bnb poorquack btc mina uniplaytoearn doge link velas neo
1514962449065476103,AltcoinStake,2022-04-15 13:42:49+00:00,"The Y360 very promising project. I think with such a strong team everything will turn out, the project will interest many.

#yield360 #Y360 #Autocompounding #autostaking #StakingRewards #APY #highapy #rewards #BSC #BSCGems #BNB",y360 promising project think strong team everything turn project interest manyyield360 y360 autocompounding autostaking stakingrewards apy highapy rewards bsc bscgems bnb
1514962441184194568,BuidanM,2022-04-15 13:42:47+00:00,"@AlexWillCrypto 🔴 2013 - You missed $BTC
🔴 2014 - You missed $DOGE
🔴 2015 - You missed $XRP
🔴 2016 - You missed $ETH
🔴 2017 - You missed $ADA
🔴 2018 - You missed $BNB
🔴 2019 - You missed $LINK
🔴 2020 - You missed $DOT
🔴 2021 - You missed $SHIB
🟢 In 2022, don't miss  @NetworkAdo https://t.co/WvPDJv125Y",alexwillcrypto 2013 missed btc 2014 missed doge 2015 missed xrp 2016 missed eth 2017 missed ada 2018 missed bnb 2019 missed link 2020 missed dot 2021 missed shib 2022 dont miss networkado
1514962430308323329,BraiantAndroson,2022-04-15 13:42:44+00:00,@WhaleEverything To the moon babycatcoin #BabyCatcoin #BSC #BNB,whaleeverything moon babycatcoin babycatcoin bsc bnb
1514962428622417921,INDIANJD5800,2022-04-15 13:42:44+00:00,@Shib_nobi We need on BNB Smart chain ❤️,shib_nobi need bnb smart chain
1514962419323387911,JonathenEth,2022-04-15 13:42:42+00:00,making me happy when more #BNB are coming to my account.😍😍😍,making happy bnb coming account
1514962414986485762,Maryam76854968,2022-04-15 13:42:41+00:00,"@SpaceBirdDefi Congratulations to all team and thanks                   
@mah_bahmani                   @Soheilsoltan4             
0x46771701eE9dd0E77Baf28B38bAe51360B33AAF3
 @SpaceBirdDefi #YieldFarming #Airdrop #Binance #BNB #BSC #PancakeSwap #cryptocurrency #DeFi #BinanceSmartChain 
 #BTC",spacebirddefi congratulations team thanks mah_bahmani soheilsoltan4 0x46771701ee9dd0e77baf28b38bae51360b33aaf3 spacebirddefi yieldfarming airdrop binance bnb bsc pancakeswap cryptocurrency defi binancesmartchain btc
1514962407164153860,sunil2linus,2022-04-15 13:42:39+00:00,"@AlexT @reward_Passion #RFP #RFPFANS @reward_Passion
#FANSNEVERLOSE #BNB #BSCGemsAlert #BSCGems #cryptocurrency #Crypto #BTC #ETH
Come join the party 🔥🔥🔥 https://t.co/rZz9nbLbcW",alext reward_passion rfp rfpfans reward_passionfansneverlose bnb bscgemsalert bscgems cryptocurrency crypto btc ethcome join party
1514962380576505858,MiloInu_Army,2022-04-15 13:42:32+00:00,"Check the Performance of 5 projects on @gate_io Startup📈

$MAPE: 231.7%
$MILO: 41.7%
$XY: 41.7%
$ATOLO: 8.3%
$NPT: 2.6%
Follow @MiloInu_Army For More

#Gateio #gateiostartup #Initialoffering #100xgem #MILO #BNB    #MiloInuArmy  #Crypto #MANA #ADA #Polygon #ETH #SOL #BabyDoge https://t.co/wHqX3u2zA0",check performance 5 projects gate_io startupmape 2317milo 417xy 417atolo 83npt 26follow miloinu_army moregateio gateiostartup initialoffering 100xgem milo bnb miloinuarmy crypto mana ada polygon eth sol babydoge
1514962380211601409,TrstenjakVanja1,2022-04-15 13:42:32+00:00,"@cryptoworld202 Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/uS0qU5IzPl",cryptoworld202 today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962377489653763,missufeglorya__,2022-04-15 13:42:32+00:00,@chitaglorya__ @bull_bnb @Luxy_io Done https://t.co/e2rJC1kp0y,chitaglorya__ bull_bnb luxy_io done
1514962374432006147,AGuildfi,2022-04-15 13:42:31+00:00,"@Forbes Sons inherit their fathers’ traits and preferences, often even without realizing it.  #BNB  #POORQUACK  $BTC  $MINA  $UNI",forbes sons inherit fathers traits preferences often even without realizing bnb poorquack btc mina uni
1514962354076676098,nielili2,2022-04-15 13:42:26+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/inFtUNWFOt",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962350234865667,TrstenjakVanja1,2022-04-15 13:42:25+00:00,"@Ralvero Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/Nm4FTBaUQc",ralvero today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962328315432968,TrstenjakVanja1,2022-04-15 13:42:20+00:00,"@altcryptocom Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/ulSB0W87KF",altcryptocom today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962311290957827,HasanSh74638078,2022-04-15 13:42:16+00:00,"This project is a plan for the future, it will create many opportunities and attract more customers
#yield360 #Y360 #Autocompounding #Autostaking #StakingRewards #APY #highapy #rewards #BSC #BSCGems #BNB",project plan future create many opportunities attract customersyield360 y360 autocompounding autostaking stakingrewards apy highapy rewards bsc bscgems bnb
1514962286812794884,Pedro_Gomes_88,2022-04-15 13:42:10+00:00,"@WatcherGuru 📌Mark Your Calendar📌

Genesys Token presale!
From 04/25/2022 to 04/30/2022
Price: $0.22 per token
Total Supply: 5 000 000 GSYS
@BlueLotusDao 

#GenesysNetwork #BlueLotus #bnb   #binancesmarthchain #blockchain #cryptocurrency #CryptoNews #ETH #100xGems #Airdrop #presale https://t.co/8ujQENtSTY",watcherguru mark calendargenesys token presalefrom 04252022 04302022price 022 per tokentotal supply 5 000 000 gsysbluelotusdao genesysnetwork bluelotus bnb binancesmarthchain blockchain cryptocurrency cryptonews eth 100xgems airdrop presale
1514962280685117442,tiku4952,2022-04-15 13:42:09+00:00,"Learn &amp; Trade Apecoin(APE) and
win upto 75000 reward in busd 
Just trade some ape or deposit 
And finish by reading the article and attempt the quiz.Voila You are eligible
#Bnb #BUSD #APECOIN #DYOR https://t.co/byNiX5Wulw",learn amp trade apecoinape andwin upto 75000 reward busd trade ape deposit finish reading article attempt quizvoila eligiblebnb busd apecoin dyor
1514962264117637129,FebruaryLope0x,2022-04-15 13:42:05+00:00,@chitaglorya__ @bull_bnb @Luxy_io Yewh https://t.co/wIN3kZy6TP,chitaglorya__ bull_bnb luxy_io yewh
1514962259411443717,mehdiKhadem14,2022-04-15 13:42:03+00:00,"@mirutoken 🔰 #MIRUTOKEN #MIRU #BSC #BTC #Bitcoin #IAMMIRU  #miruarmy #mirutothemoon #mirusocial #cryptotoken #wearemiruarmy #NFT #BNB #MIRUproject #Online_business
#market_place_nft #market_place #Blockchain #binance #defi #elonmusk  #metaverse
@MIRUTOKEN
 https://t.co/2xF9tqH27s🔥

Good https://t.co/C7lpacxa5o",mirutoken mirutoken miru bsc btc bitcoin iammiru miruarmy mirutothemoon mirusocial cryptotoken wearemiruarmy nft bnb miruproject online_businessmarket_place_nft market_place blockchain binance defi elonmusk metaversemirutoken good
1514962230210703363,Arnold_Donelly,2022-04-15 13:41:56+00:00,"@BSCGemsAlert You should check out @Marvin_Inu $Marvin token
#MarvinInu is an amazing #memecoin with real utilities and will start #BTOK ad in some couple of days!
Fill your bags with #Marvin token now to enjoy the ride to mars with us 
#BNB #BSC #BSCgem #Bullish https://t.co/Z44pU2qnrI",bscgemsalert check marvin_inu marvin tokenmarvininu amazing memecoin real utilities start btok ad couple daysfill bags marvin token enjoy ride mars us bnb bsc bscgem bullish
1514962229447348234,TrstenjakVanja1,2022-04-15 13:41:56+00:00,"@Bacco1977Dublin Today a comparison with another #P2E project! realize how early we are with #SHARPEI @shartoken! good times are coming 🚀

$UFO #BNB #P2EGames #meme #shiba #x100 #UFOGAMING https://t.co/5iIJ6PoccK",bacco1977dublin today comparison another p2e project realize early sharpei shartoken good times coming ufo bnb p2egames meme shiba x100 ufogaming
1514962222887444486,mesharialasabah,2022-04-15 13:41:55+00:00,"@BinStarterio @zoagame_ @BinStarterio 

ENOUGH IS ENOUGH 
THE TEAM OF BINSTARTER IS MANIPULATING THE PRICE 
WE ARE IN GREAT LOSS .
#BSR
#BINSTARTER.
#Boycott_BSR.
#ARAB_BOYCOTT_BINSTARTER.
#BSRTEAM_STOP_manipulation
#bitcoin
#BNB",binstarterio zoagame_ binstarterio enough enough team binstarter manipulating price great loss bsrbinstarterboycott_bsrarab_boycott_binstarterbsrteam_stop_manipulationbitcoinbnb
1514962214817570818,BraiantAndroson,2022-04-15 13:41:53+00:00,@altcryptocom Babycatcoin is the real deal 100% greatness #BabyCatcoin #BSC #BNB,altcryptocom babycatcoin real deal 100 greatness babycatcoin bsc bnb
1514962211634130947,dcRap,2022-04-15 13:41:52+00:00,S/O to @ShytoshiKusama. He gave me a lot of game early last year. I was about to go full $BNB with another token I was launching @CrazyCo_in and he told me to ensure my project was decentralized. I really slowed down everything and rebuilt from scratch #JoinCoin @JoinOurCoin https://t.co/Lj6b9YBGnx,shytoshikusama gave lot game early last year go full bnb another token launching crazyco_in told ensure project decentralized really slowed everything rebuilt scratch joincoin joinourcoin
1514962209788825601,foridul49886988,2022-04-15 13:41:52+00:00,#BuyBBNToken #bbntoken #bbnt #Invest #investing #crypto #FinancialFreedom #Cryptos #BinanceSmartChain #DeFi #Bscgem #altcoinseason i#bnb This project has be provide to be a very strong gathering an excellent team of manger. The last news give even more.,buybbntoken bbntoken bbnt invest investing crypto financialfreedom cryptos binancesmartchain defi bscgem altcoinseason ibnb project provide strong gathering excellent team manger last news give even
1514962208509280260,mehdiKhadem14,2022-04-15 13:41:51+00:00,"@mirutoken 🔰 #MIRUTOKEN #MIRU #BSC #BTC #Bitcoin #IAMMIRU  #miruarmy #mirutothemoon #mirusocial #cryptotoken #wearemiruarmy #NFT #BNB #MIRUproject #Online_business
#market_place_nft #market_place #Blockchain #binance #defi #elonmusk  #metaverse
@MIRUTOKEN
 https://t.co/2xF9tqH27s🔥

Nice https://t.co/JjUJbn5mze",mirutoken mirutoken miru bsc btc bitcoin iammiru miruarmy mirutothemoon mirusocial cryptotoken wearemiruarmy nft bnb miruproject online_businessmarket_place_nft market_place blockchain binance defi elonmusk metaversemirutoken nice
1514962199307235330,cxj_nt,2022-04-15 13:41:49+00:00,"#AirCoin Global Conference is underway, welcome you to learn how to buy fiat currency in a decentralized trading system and get it to your wallet in seconds
👇👇👇
 #AirCoinDAOLabs #AirCash #AirChain #AirSwap #binance #BNB https://t.co/GIvsT3ohpi",aircoin global conference underway welcome learn buy fiat currency decentralized trading system get wallet seconds aircoindaolabs aircash airchain airswap binance bnb
1514962198652768258,cybercracky,2022-04-15 13:41:49+00:00,"Your Condition is not even as critical as those I've Handled

Inbox me, If you still want your Account Back!!!

I'm available 24/7 for all Hacking Services
#Hack #coinbase #Hacking #bitcoin   #bnb  #privacy

#cybersecurity",condition even critical ive handledinbox still want account backim available 247 hacking serviceshack coinbase hacking bitcoinbnbprivacycybersecurity
